"","AID","ID2","SEX","Cohort","AGEnum","birth.year","Date_telem","Time_telem","UTMX","UTMY","UTM_ZONE","Location_Status","FixStatus","PDOP","HDOP","VDOP","TDOP","TransInf","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","Census_HomeDensity_AOI","Dist2ForestEdge_m","Dist2Road_Hwy_m","Dist2Stream_Rivers_m","Elevation_meters","Forest","NDVI","NLCD2011","shade","Metabolic_Rate_(kj/d)","Max_temp","Min_temp","Cloud","presence","lat","long","Month"
"642",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2,142,39,7500,201,-159,360,24,-43,99,-90,652,78,40,22,217,131,175,133,0,318.904388427734,2696.66455078125,330,2625.14672851562,0,2578,52,9,14030.5703125,14.2600002288818,3.21000003814697,46.91,0,-109.3333334295,44.8666666885,"Sep"
"20891",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24,136,39,7341,175,-173,348,-1,-62,75,-108,747,83,46,17,235,156,196,166,0.0135845150798559,212.132034301758,0,646,3248.49780273438,0,1299,52,1,14061.2158203125,10.6499996185303,-0.589999973773956,53.07,0,-109.4583334245,44.9750000175,"Sep"
"16567",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24,135,39,7322,174,-172,346,-1,-61,75,-108,744,83,46,18,236,154,196,163,0.279726415872574,0,2624.27124023438,234,2797.15771484375,1,3626,42,14,14041.9482421875,13.3400001525879,2.17000007629395,52.01,0,-109.3333334295,44.9250000195,"Sep"
"30298",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,148,37,8642,225,-175,400,40,72,114,-106,666,72,43,17,189,138,165,179,0,-150,960,924,2328.10693359375,1,5213,42,76,14024.94921875,15.7200002670288,1.75,46.24,0,-111.0666666935,44.9750000175,"Sep"
"20608",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7,150,38,8063,208,-177,385,25,-53,99,-107,669,74,42,16,199,148,179,161,0,150,4659.95703125,764,2890.52368164062,0,3382,52,13,14060.9697265625,12.8100004196167,-1.03999996185303,54.66,0,-110.2333333935,45.0416666815,"Sep"
"2214",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11,139,39,7450,190,-165,355,14,-51,89,-98,717,83,45,19,232,148,189,153,0.059106919914484,0,1953.68884277344,1024,3065.95629882812,1,3714,43,4,14074.7568359375,11.539999961853,-2.21000003814697,52.22,0,-109.4750000905,45.0500000145,"Sep"
"6946",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,150,40,7501,215,-151,366,35,-82,107,-82,439,53,24,25,149,82,127,82,0,67.0820388793945,982.700378417969,534,2621.94360351562,0,2057,71,13,14079.9365234375,15.9399995803833,0.75,51.6,0,-109.5583334205,43.7583333995,"Sep"
"7286",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-32,136,39,7268,165,-183,348,-11,-68,65,-114,655,67,40,14,193,142,169,156,0,305.941162109375,18422.345703125,430,3512.70922851562,0,153,31,3,14124.814453125,9.59000015258789,-2.5699999332428,58.13,0,-109.5250000885,43.9750000575,"Sep"
"6729",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6,140,39,7457,195,-161,356,19,-47,94,-93,699,83,44,21,231,142,185,145,0.674318253993988,-78.1665420532227,3186.92651367188,933,2868.32983398438,1,3351,42,45,14010.376953125,13,1.79999995231628,46.58,0,-109.3333334295,45.0500000145,"Sep"
"5695",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26,138,39,7302,173,-177,350,-3,-63,72,-109,611,65,37,15,185,130,160,141,0.0177404414862394,201.246124267578,8826.32421875,1087,3142.21484375,0,2971,52,2,14047.9326171875,10.8199996948242,-0.529999971389771,60.37,0,-109.4250000925,43.8583333955,"Sep"
"11377",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24,137,39,7438,176,-175,351,0,-63,76,-110,777,85,48,16,239,166,203,179,0.059106919914484,-12.4264068603516,11597.62890625,120,2761.75048828125,1,1510,42,25,14081.2666015625,13.5600004196167,0.379999995231628,55.09,0,-109.7416667465,45.1166666785,"Sep"
"24835",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14,152,39,7973,200,-182,382,-97,52,91,-111,607,63,37,14,173,129,146,168,0.11839534342289,517.880310058594,18758.853515625,408,2915.77587890625,0,2196,71,1,14033.6884765625,12.5699996948242,0.75,51.8,0,-110.2250000605,44.0333333885,"Sep"
"9469",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,146,36,8581,232,-166,398,-82,119,124,-95,556,60,34,17,166,111,123,163,0,-30,30,201,2499.28125,1,6120,42,55,13973.431640625,16.8299999237061,2.76999998092651,42.45,0,-111.3583333485,43.7250000675,"Sep"
"25132",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,155,37,8927,261,-156,417,-69,141,147,-82,536,59,33,19,158,105,119,154,0.0762315467000008,0,342.052612304688,4671,1998.73937988281,1,7030,42,61,14021.943359375,20.0300006866455,1.45000004768372,40.98,0,-111.1083333585,43.9250000595,"Sep"
"9574",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4,159,39,8492,219,-187,406,-97,64,106,-111,621,71,39,18,194,126,138,189,0.11839534342289,-60,16695.533203125,607,2439.71704101562,1,5220,42,52,14027.8193359375,16.3899993896484,0.970000028610229,47.61,0,-110.4500000515,44.0916667195,"Sep"
"7415",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10,146,39,7744,199,-172,371,19,-53,93,-103,681,74,42,16,208,147,180,158,0.124349176883698,30,2790.16137695312,319,2759.82495117188,0,2627,52,25,14030.1640625,14.0299997329712,0.800000011920929,49.22,0,-109.7666667455,44.9000000205,"Sep"
"10303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,160,39,8498,229,-179,408,-90,71,113,-104,566,64,35,18,178,115,124,171,0.11839534342289,-246.586334228516,2407.86206054688,361,2251.8662109375,1,5412,42,44,14040.6630859375,18.0900001525879,0.5,44.04,0,-110.4083333865,43.8750000615,"Sep"
"17539",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16,149,39,7930,195,-184,379,13,50,88,-113,631,64,39,13,176,138,160,164,0,90,8322.5,703,2765.45629882812,0,1858,52,14,14081.6865234375,13.7799997329712,0.200000002980232,49.88,0,-110.1583333965,44.3916667075,"Sep"
"24474",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,166,38,9106,260,-173,433,-82,131,138,-97,513,60,29,22,166,99,108,159,0.127914562821388,371.079498291016,900,819,2005.443359375,0,5177,52,0,14039.92578125,19.9899997711182,0.649999976158142,39.82,0,-110.6750000425,43.6500000705,"Sep"
"29193",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11,153,39,8162,204,-185,389,21,57,95,-112,615,65,38,14,173,136,160,159,0.000883416039869189,362.491394042969,1260,679,2453.04370117188,0,3413,52,3,14037.486328125,15.9399995803833,-0.170000001788139,43.88,0,-110.2416667265,44.5416667015,"Sep"
"9748",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6,149,38,8211,211,-178,389,75,62,101,-108,656,73,42,16,193,146,175,161,0,-171.246124267578,2686.63354492188,849,2442.98266601562,1,4846,42,72,14046.6328125,16.0100002288818,1.67999994754791,49.56,0,-110.5500000475,45.0250000155,"Sep"
"9795",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,151,36,9121,252,-165,417,-79,134,140,-94,502,57,25,25,164,83,102,160,0,-293.109893798828,990.454467773438,8100,2053.86328125,1,5731,42,46,14042.7578125,18.7900009155273,1.8400000333786,38.38,0,-111.6666666695,44.3500000425,"Sep"
"57761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,152,36,9110,250,-167,417,-81,132,138,-96,545,64,28,26,181,90,109,178,0,-78.1665420532227,700.357055664062,4896,2285.40893554688,1,6475,42,58,13981.3369140625,17.0100002288818,3.61999988555908,39.01,0,-111.5833333395,44.3416667095,"Sep"
"8820",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13,146,37,8464,205,-188,393,-105,57,97,-119,721,76,46,17,213,145,169,207,0.401786863803864,-97.2792205810547,676.830871582031,1298,2472.576171875,1,5080,42,44,14058.087890625,15.4399995803833,1.98000001907349,47.02,0,-111.2333333535,44.8500000225,"Sep"
"14009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14,149,39,7954,198,-181,379,16,52,91,-111,643,68,40,14,185,143,168,161,0.0103777535259724,84.8528137207031,11773.767578125,886,2925.32446289062,0,3180,52,12,14030.3505859375,12.3900003433228,-0.970000028610229,53.02,0,-110.0000000695,44.6166666985,"Sep"
"10298",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,152,40,7603,243,-132,375,64,-58,135,-58,412,58,18,36,157,60,125,60,0.0300992634147406,1065.31689453125,1142.36596679688,1846,2056.2099609375,0,3543,71,1,14012.9638671875,19.0799999237061,3.28999996185303,42.45,0,-109.4000000935,44.2916667115,"Sep"
"13046",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,150,40,7501,215,-151,366,35,-82,107,-82,439,53,24,25,149,82,127,82,0.0177404414862394,-120,2624.27124023438,180,2735.62231445312,1,3964,42,39,14061.7080078125,14.6800003051758,0.370000004768372,55.49,0,-109.5250000885,43.8083333975,"Sep"
"9330",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,149,36,9002,278,-133,411,97,158,165,-67,414,48,24,21,124,78,93,114,0,1597.62329101562,120,1598,1581.3505859375,0,7475,82,0,13897.4228515625,22.3899993896484,3.29999995231628,29.11,0,-111.5666666735,43.9333333925,"Sep"
"8750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,140,36,8172,227,-153,380,49,116,121,-87,670,81,42,21,218,148,175,148,0.477457940578461,30,0,1110,2168.08325195312,0,5687,52,6,14006.080078125,17.0200004577637,2.51999998092651,45.77,0,-111.1916666885,45.4166666665,"Sep"
"27006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,156,36,9107,254,-168,422,-85,90,136,-97,584,63,38,18,171,118,144,163,0.00312099722214043,531.601379394531,4383.38916015625,402,2039.1572265625,0,4100,71,0,14012.36328125,18.9500007629395,-0.720000028610229,38.4,0,-111.0083333625,44.7166666945,"Sep"
"26694",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5,159,38,8600,219,-190,409,-98,65,107,-113,617,69,39,17,186,128,146,181,0.000996943097561598,0,778.267333984375,1410,2439.52954101562,1,2844,42,56,14045.8251953125,16.1100006103516,-0.439999997615814,44.8,0,-110.5500000475,44.3750000415,"Sep"
"20764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,150,37,8526,242,-158,400,103,-40,129,-88,535,64,33,19,168,114,151,123,0.00312099722214043,30,690,904,2110.2109375,0,6911,52,17,14031.9658203125,18.2800006866455,3.01999998092651,43.51,0,-110.7166667075,44.9833333505,"Sep"
"26851",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,156,37,9128,254,-167,421,-80,134,140,-94,622,76,32,28,211,102,123,210,0.451959639787674,-530.446228027344,553.172668457031,60,1976.06042480469,1,4443,42,67,14026.4453125,19.6200008392334,0.180000007152557,45.12,0,-111.4666666775,44.4750000375,"Sep"
"8607",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,158,37,9094,262,-160,422,-73,140,147,-87,611,74,33,25,202,105,124,202,0,-152.482879638672,308.868896484375,1433,1915.13598632812,1,6798,42,62,14015.337890625,20.2199993133545,0.730000019073486,36.69,0,-111.2583333525,44.2833333785,"Sep"
"11984",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,166,38,8930,243,-186,429,-93,116,123,-107,660,82,37,25,226,119,131,220,0.0349471382796764,-520.726806640625,3085.1904296875,573,2239.2265625,1,5159,42,51,14050.9306640625,17.5499992370605,0.400000005960464,40.78,0,-110.7166667075,44.1500000505,"Sep"
"1194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23,137,39,7394,176,-174,350,0,-62,76,-109,745,82,46,17,231,157,195,168,0,150,2089.04272460938,192,3031.26928710938,0,3542,52,5,14053.7119140625,11.5200004577637,-1.95000004768372,55.85,0,-109.5250000885,44.9583333515,"Sep"
"10668",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3,154,37,8718,222,-185,407,-100,67,110,-113,651,70,41,17,192,133,158,186,0.00312099722214043,-90,7524.021484375,1182,2420.01586914062,1,3955,42,44,14014.521484375,15.6800003051758,0.709999978542328,43.07,0,-110.8583333685,44.7166666945,"Sep"
"28561",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3,155,37,8834,224,-188,412,-101,106,111,-115,685,80,41,22,222,128,147,218,0,60,931.933471679688,2525,2319.4072265625,0,4313,52,17,14019.3642578125,16.3400001525879,1.44000005722046,39.78,0,-111.1583333565,44.4750000375,"Sep"
"8683",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,147,35,8925,266,-143,409,84,149,156,-74,426,50,26,19,128,86,99,113,0,488.364624023438,120,3182,1872.87121582031,0,6352,82,0,14000.2919921875,20.9300003051758,2.48000001907349,30.63,0,-111.5000000095,43.8000000645,"Sep"
"4219",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,153,39,8035,272,-119,391,92,-40,166,-40,507,85,21,43,208,67,145,67,0.0297208279371262,-159.736663818359,540,467,1849.22509765625,1,5439,42,60,13966.98828125,19.3600006103516,4.98000001907349,44.9,0,-109.6500000835,45.3333333365,"Sep"
"4747",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,150,36,9088,280,-133,413,99,160,167,-67,395,46,22,22,119,73,89,109,0.0441580712795258,2110.2607421875,284.60498046875,2401,1538.53051757812,0,3557,52,0,13861.0654296875,22.6000003814697,3.19000005722046,31.02,0,-111.6416666705,44.0166667225,"Sep"
"9251",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23,144,37,8146,189,-191,380,-110,45,83,-123,752,77,47,15,212,158,184,206,0.00312099722214043,-37.0820388793945,7147.6220703125,642,2774.55859375,1,5152,42,50,14048.951171875,12.9899997711182,0.75,47.67,0,-110.8416667025,44.9666666845,"Sep"
"30568",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17,152,39,8137,198,-188,386,-102,51,89,-117,643,70,39,16,191,133,150,186,0.11839534342289,30,18530.119140625,376,2719.89208984375,0,4008,52,25,14095.1162109375,13.9799995422363,0.370000004768372,54.74,0,-110.3666667215,44.1000000525,"Sep"
"18373",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17,148,39,7806,192,-181,373,11,48,86,-111,626,63,38,13,176,137,159,161,0,0,17774.994140625,301,2809.63647460938,1,2819,42,23,14087.6220703125,12.6999998092651,0.389999985694885,56.58,0,-110.0333334015,44.3083333775,"Sep"
"4186",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23,138,39,7273,175,-173,348,-1,-60,75,-106,607,66,37,16,188,127,161,135,0.0295273214578629,212.132034301758,10302.7177734375,655,3222.93139648438,0,916,71,2,14087.9189453125,10.960000038147,0.479999989271164,54.29,0,-109.3833334275,43.9500000585,"Sep"
"29428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,166,38,9006,253,-177,430,-85,125,131,-101,532,63,30,22,176,102,110,169,0,152.970581054688,570,1768,2067.16455078125,0,4222,52,5,14020.2470703125,19.5400009155273,0.219999998807907,41.39,0,-110.6166667115,43.6500000705,"Sep"
"24731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,154,40,7688,220,-156,376,37,-36,109,-86,432,49,26,19,137,90,120,91,0.0177404414862394,258.069763183594,787.464294433594,983,2365.43530273438,0,3337,71,0,14070.3515625,17.5300006866455,0.170000001788139,50.35,0,-109.8083334105,43.7000000685,"Sep"
"8927",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,161,37,9057,256,-168,424,-80,133,139,-93,613,72,36,22,198,113,129,194,0,174.928558349609,3289.07275390625,1263,2126.4609375,0,7051,95,12,14037.515625,18.5400009155273,0.740000009536743,41,0,-111.0583333605,44.2416667135,"Sep"
"26907",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,149,36,9002,278,-133,411,97,158,165,-67,414,48,24,21,124,78,93,114,0,2539.3896484375,300,2876,1608.47741699219,0,8157,82,0,13899.8740234375,22.25,3.29999995231628,28.38,0,-111.5500000075,43.9416667255,"Sep"
"24321",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2,157,38,8512,218,-186,404,81,68,108,-109,564,61,36,14,159,125,148,147,0,3683.53100585938,4330.81982421875,840,2358.03979492188,0,59,11,0,14049.0390625,16.3700008392334,-0.939999997615814,48.1,0,-110.3333333895,44.5000000365,"Sep"
"7871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,141,37,8138,214,-165,379,36,70,109,-98,660,77,44,18,206,144,172,154,0.168303072452545,-90,3953.85888671875,124,2537.34765625,1,4962,42,56,14113.119140625,14.539999961853,2.42000007629395,46.06,0,-111.5000000095,45.2583333395,"Sep"
"3102",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,159,39,8383,220,-182,402,-92,67,108,-106,572,60,36,14,163,123,140,157,0.000996943097561598,-37.0820388793945,24055.623046875,612,2413.60009765625,1,4969,42,59,14061.6728515625,16.5599994659424,0.490000009536743,47.39,0,-110.2833333915,44.2666667125,"Sep"
"19699",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23,145,39,7670,184,-183,367,4,42,79,-114,623,62,38,13,172,135,154,164,0.0202748086303473,30,16832.88671875,1201,2884.26928710938,0,2375,52,13,14070.9365234375,12.9099998474121,0.259999990463257,56.97,0,-110.0250000685,43.9250000595,"Sep"
"27789",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2,143,36,8392,213,-175,388,33,101,106,-108,661,72,43,17,192,137,161,173,0.168303072452545,-12.4264068603516,2482.76049804688,85,2666.84741210938,1,3164,42,40,14073.142578125,13.6000003814697,1.72000002861023,47.12,0,-111.5333333415,45.0416666815,"Sep"
"26879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,141,39,7522,202,-158,360,25,-42,100,-89,714,86,44,21,237,146,190,147,0.993180215358734,241.867736816406,4443.64697265625,1533,2954.57348632812,0,2774,52,11,14029.216796875,12.3299999237061,0.430000007152557,50.08,0,-109.5416667545,45.1916666755,"Sep"
"15380",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11,153,39,8259,205,-187,392,69,57,96,-114,623,66,39,14,175,137,162,162,0.000883416039869189,-360,5517.5537109375,67,2589.72143554688,1,2552,42,42,14058.568359375,14.539999961853,-0.0199999995529652,53.64,0,-110.3250000565,44.6333333645,"Sep"
"26403",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6,156,38,8718,219,-190,409,-102,102,107,-116,687,82,41,22,224,130,147,219,0.0349471382796764,94.8683319091797,10061.58984375,1052,2536.0712890625,0,2576,52,5,14034.142578125,14.8699998855591,1.50999999046326,45.04,0,-110.9750000305,44.3083333775,"Sep"
"13240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9,153,37,8688,215,-191,406,-105,98,103,-118,697,79,44,20,219,136,156,214,0,-1284.87646484375,2429.81469726562,7379,2426.14575195312,1,3708,42,63,14044.8798828125,15.4899997711182,1.25999999046326,41.69,0,-111.0750000265,44.5750000335,"Sep"
"29573",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21,141,39,7398,180,-175,355,3,-60,78,-107,641,67,39,15,193,138,168,149,0.00698788510635495,-60,7117.654296875,85,2986.06079101562,1,3618,42,37,14055.1982421875,11.4499998092651,1.27999997138977,51.77,0,-109.6000000855,44.3000000445,"Sep"
"3899",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4,156,39,8194,214,-180,394,29,63,103,-106,575,58,36,14,159,125,144,153,0,174.928558349609,17556.4609375,256,2357.99267578125,0,266,11,0,14056.650390625,16.9300003051758,-0.300000011920929,49.14,0,-110.2083333945,44.3166667105,"Sep"
"27694",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,156,37,8837,248,-167,415,-80,128,134,-92,602,69,35,20,189,113,126,185,0,42.4264068603516,361.247833251953,2877,2146.03930664062,0,6632,52,1,14025.7890625,18.8600006103516,1.42999994754791,44.24,0,-111.0333333615,43.9583333915,"Sep"
"19454",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7,150,39,8055,208,-176,384,25,-54,99,-107,666,73,41,16,197,147,178,160,0.000883416039869189,-60,2322.43408203125,418,2491.49731445312,1,5464,42,65,14050.4091796875,15.6300001144409,0.670000016689301,54.94,0,-110.0500000675,44.9416666855,"Sep"
"7750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14,143,40,7415,189,-168,357,11,-53,86,-100,617,68,38,17,193,130,165,136,0.00698788510635495,453.982391357422,7714.609375,658,3502.76684570312,0,826,71,3,14144.2236328125,9.18000030517578,-2.15000009536743,56.79,0,-109.5750000865,44.3333333765,"Sep"
"30950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20,146,39,7633,187,-179,366,7,44,82,-110,593,58,36,12,166,131,149,152,0.0202748086303473,174.928558349609,18566.607421875,182,3103.07983398438,0,242,52,3,14070.171875,11.4300003051758,0.839999973773956,54.64,0,-109.9166667395,43.9083333935,"Sep"
"5516",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19,146,40,7611,187,-178,365,8,45,82,-109,621,64,38,14,181,137,160,152,0,108.166542053223,19856.396484375,1092,3178.55981445312,0,1260,71,6,14104.17578125,10.0699996948242,-1.36000001430511,56.27,0,-109.8416667425,44.2416667135,"Sep"
"6385",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20,146,39,7633,187,-179,366,7,44,82,-110,593,58,36,12,166,131,149,152,0.0202748086303473,764.852905273438,11804.037109375,192,3289.65502929688,0,131,71,0,14101.0791015625,9.98999977111816,-1.37999999523163,57.45,0,-109.9166667395,43.8416667295,"Sep"
"8895",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,163,37,9031,252,-177,429,-85,126,132,-100,583,72,32,25,200,106,114,192,0.361918240785599,400.249908447266,240,3458,2081.20263671875,0,3497,71,0,14037.56640625,19.5,0.370000004768372,40.4,0,-110.6416667105,43.7916667315,"Sep"
"7884",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,161,39,8423,231,-175,406,-86,73,115,-100,537,59,33,17,163,111,122,156,0.11839534342289,-360,1569.77709960938,417,2303.49096679688,1,6328,42,68,14087.033203125,18.0200004577637,0.389999985694885,46.5,0,-110.2916667245,43.8750000615,"Sep"
"4823",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15,144,39,7740,192,-176,368,12,-58,87,-109,715,77,44,15,214,156,188,170,0.124349176883698,284.60498046875,2063.03173828125,300,2379.271484375,0,3476,52,5,14054.8134765625,16.2700004577637,0.860000014305115,53.96,0,-109.8500000755,44.9583333515,"Sep"
"2324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17,142,40,7354,185,-169,354,8,-55,82,-101,552,61,34,17,172,115,148,121,0.0177404414862394,60,4127.044921875,384,3094.12963867188,0,2161,52,17,14052.7412109375,11.7399997711182,0.189999997615814,54.3,0,-109.4250000925,43.7750000655,"Sep"
"20975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,155,40,7934,233,-153,386,50,-80,123,-80,494,58,30,20,160,102,138,102,0.199321031570435,-270,1273.49914550781,234,2130.95190429688,1,2159,42,36,14022.9267578125,18.5599994659424,1.07000005245209,47.39,0,-109.8000000775,44.4416667055,"Sep"
"23336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,153,37,8818,269,-143,412,82,-17,156,-71,451,56,30,20,139,98,110,113,0,0,180,0,1825.14025878906,1,4503,90,24,13964.8076171875,21.25,2.98000001907349,39.95,0,-111.1916666885,43.7250000675,"Sep"
